Item,Description
BTNK-ASIBXXXXX,ASIB AirScale Common
BTNK-ABICXXXXX,ABIC AirScale Capacity
BTNK-474517AXX,AANB AIRSCALE MAA 64T64R 128AE B40 120W
BTNK-474517AXX,AANB AIRSCALE MAA 64T64R 128AE B40 120W
ANMB-2F3F6512X,"MOBI ANT MB2F/3F-65-12-14D-C,806-960/1710-2170,65,12/14dB,E0"
ANHW-APE4517R0,ANT HW:698-960/1710-2690/1710-2690-65/17i/18i/18i/17.5i/17.5
ANCS-HWX6516DS,"ANT:HWXXX-6516DS-A3M,6 PORT,1710-2690,17.9 DBI,65H,6.4V,0-10"
ANAD-DB992HG28,"ANTANDREW:DB992HG28N-B,1710â€“2490 MHz,16 DBI,V28 DEG,H30 DEG"
ANAG-79451600X,"ANT AGISSON MODEL : A79451600V01,790-960 MHz,65DEG,16.5 dBi"
BTHW-LBBPD1XXX,"LTE BASEBAND PROCESSING UNIT D (3 CELL,2T2R)"
BTNK-473096AXX,ABIA AIRSCALE CAPACITY
BTNK-473095AXX,ASIA AIRSCALE COMMON
BTHW-UBBPD5XXX,BASEBAND PROCESSING UNIT D5(GSM UMTS GU/GL BASEBAND LTE FDD)
BTHW-UBBPD3XXX,BASEBAND PROCESSING UNIT D3(GSM UMTS GU/GL BASEBAND LTE FDD)
BTHW-WBBPFXXXX,"WCDMA BASEBAND PROCESSING UNIT (6 CELL, CE:UL512 / DL768)"
BTHW-BBU3910XX,"BBU BOX MODEL : BBU3910, COMBINE UPEUd AND UEIU"
BTHW-UMPTB3XXX,"MAIN PROCESSING&TRANSMISSION UNIT WITH 2FE/GE,UMPTB3"
BTHW-UMPTB1XXX,"MAIN PROCESSING&TRANSMISSION UNIT (4E1&1FE/GE&1FE/GE,UMPTB1)"
BTHW-UMPTA1XXX,"MAIN PROCESSING&TRANSMISSION UNIT(4E1&1FE/GE&1FE/GE,UMPTa1)"
BTHW-UBBPD6XXX,"BASEBAND PROCESSING UNIT D6(GSM UMTS GU/GL/UL/GUL ,FDD,TDD)"
OTHW-2X6M046AB,"POWER CABLE,600V/1000V,ROV-K,2X6MM,BLACK JACKET 2CORES,46A"
OTHW-04M036ABX,"POWER CABLE,600V/1000V,ROV-K,4MM^2,BLACK JACKET(2CORES),36A"
DSHW-JPDMDM2MX,TOP JUMPER CABLE UNIT FOR RRU (DM-DM) 1/2 SUPERFLEX 2 M
BTHW-USLP2XXXX,UNIVERSAL SIGNAL LIGHTNING PROTECTION UNIT 2
DSHW-JPDMDM3MX,TOP JUMPER CABLE UNIT FOR RRU (DM-DM) 1/2 SUPERFLEX 3 M
PSRN-OPS0648BX,Rectronic Outdoor Wall Mount Power Supply 600 W 48 V
DSHW-CD2A08V06,"OUTDOOR TRI-BAND COMBINER MODEL : ACOMT2A08V06,1427-2200/2300-2690, 4.3-10 DIN FEMALE"
ANAG-RCU089XXX,"AGISSON RET ANTENNA DRIVING MOTOR RCU089,10-30V,AISG2.0)"
DSNK-P399445XX,"SF JUMPER 7/16M-7/16MA 7M, 1XWPS"
DSNK-P399442XX,"SF JUMPER 7/16M-7/16MA 5M, 1XWPS"
DSNK-P399438XX,"SF JUMPER 7/16M-7/16MA 3M, 1XWPS"
DSRS-LC08C5165,LC08-C516-5000-T Jumper Cable 1/2-5m-4.3-10Male 7/16Male
ANAG-RCU02004X,AGISSON RCU (REMOTE CONTROL UNIT) MODEL:ARCU02004 (AISG 2.0)
DSNK-P399428XX,"SF JUMPER 4.3M-7/16MA 3M, 1XWPS"
DSNK-P392658XX,SF JUMPER 43M-DM 3M WPS
DSNK-CS7510783,"SF JUMPER 4.3M-7/16MA 10M, 1XWPS"
DSNK-P392650XX,SF JUMPER 4.3M-4.3M 3M WPS
DSNK-CS7510785,LF JUMPER 43M-43M 10M WP
DSRF-FDR5015D4,"RFS DIPLEXER FDRM5015D4-1C 1695-2180,2300-2690,LOSS 0.3 DB"
BTHW-DCDU03BXX,DC POWER DISTRIBUTION UNIT
BTHW-OMMLL060X,"OPTICAL CABLE,DLC/PC,DLC/PC,MULTI-MODE,60M,2Core,Outdoor"
BTHW-OMMLL080X,"OPTICAL CABLE,DLC/PC,DLC/PC,MULTI-MODE,80M,2Core,Outdoor"
BTHW-DCDU12BXX,02120731_DC POWER DISTRIBUTION UNIT_DCDU
DSCS-E14F05P16,"COMMSCOPE DIPLEXER 2S-DPX 1695-2200/2300-2700, 4.3-10 FEMALE"
ANHW-4520R4V06,"ANT HW:1710-2690/1710-2200,65/33,18I/19.5I,E-0-12,E-2-12 DEG"
ANAG-A19451505,"DIRECTIONAL ANTENNA DX-1710-2200-65-15.5I-M,2x7/16 DIN FEMALE,DOWNTILT KIT 27150229 PACKED SEPARATELY"
BTHW-RRU3832YX,RRU3832 RRU FOR UMTS 2100 MHz (2 x 60 W)
BTHW-RRU3826YX,RRU3826 RRU FOR WCDMA 2100 MHz (80 W)
BTHW-RRU3971XX,RRU3971 RRU FOR MULTI-MODE 2100MHz (4*40W)
BTHW-RRU3839YX,RRU3839 FOR WCDMA/LTE 2100MHZ ( 2x60W )
ANAG-19451703X,"ANT AGISSON :A19451703, 1710-2170 MHz,17 dBi,90 DEG,2-10 DEG"
BTHW-RRU3952XX,RRU3952 RRU FOR MULTI-MODE 2100MHz (2*60W)
BTHW-RRU3936YX,RRU3936 RRU FOR WCDMA 850 MHz (80W)
ANCB-8JJ02GQV3,"Antenna 694-960,1695-2690Mhz 12Port ODI2-065R15M18JJ02-GQ V3"
BTHW-RRU395921,RRU3959 FOR MUTI MODE 2100MHz (2*60W)
BTHW-BBU3900YX,BBU BOX WITH 1UPEU/FAN
ANHW-4518R14V6,"TRI-BAND ANT HW 1710-2690-65/65/65-18I/18I/18I, E-0-12"
ANHW-4518R11V6,"ANT:AQU4518R11V06,690-960/1710-2690,65,16I/18I,E-0-10,HB2-12"
ANAG-19451811X,"ANT AGISSON :A19451811, 1710-2200 MHz,18 dB, 65 DEG,0-10 DEG"
ANKT-80010439X,"XPOL F-PANEL, 1710-2200 MHz, 65 DEG, 21 DBI, 0 DEG TILT"
ANKT-742215V1X,"XPOL 1710-2170,65 DEG,18 dBi,EDT 0-10 DEG MODEL 742215V01"
ANCM-CMAB6521X,"ANTENNA CELLMAX CMA-B/6521/E2 HIGH GAIN, FIXED ELECTRIC TILT"
ANAG-DU451807X,"ANT AGISSON:790-960/1710-2180 MHz,65DEG,17/18.5dBi,E0-10/0-8"
ANAD-4518R12XX,"ANT ANDREW 790-960/1710-2690 MHz 65 DEG 17/18 dBi,E0-10/2-12"
ANAD-4518R6V01,"ANT ANDREW 1710-2690 MHz 65DEG 17.4/17.9 dBi, E0-10/0-10 DEG"
ANHW-AMB4520R0,"ANT HW:SINGLE-BAND DUAL-BEAM ANT 1710-2690 MHz,20.5 dBi,0-10"
ANHW-4518R59V6,"ANT AQU4518R59V06,690-960,1695-2690-65,15.5/18i,8PORT,E-2-12"
ANCS-VVPX303F1,"SMALL CELL ANT COMMSCOPE 4 PORT,13.3 DBI, 65-H, 23.5-V DEG"
ANRF-APXVBBLLX,"APXVBBLL15H_43-C-I20,Ant4x4 MIMO,8Ports,690-960,1695-2690MHz"
ANHW-ADU451902,"ANT HW:ADU451902, HG 1710-2200 MHz,19.4dBi, 62H ,4.5 VER DEG"
ANHW-DU4521R06,"ANT HW1695-2200/2200-2690 MHz,20dB/20dB,65/65DEG,0-6/0-6 DEG"
ANHW-4519R6V06,"DUAL-BAND ANT HW:1710-2690/1710-2690-65/65-18I/18I,E-0-12DEG"
ANHW-APE4516V6,"ANT HW:APE4516R1V06,690-960/1695-2690 ,65/65/65/65/65"
ANAG-794517002,"ANTAGISSON A794516700V02 790-960 MHz,17 dBi,65 DEG0-10 DEG"
ANHW-264518R06,"ANT HW: A264518R0v06, 1710-2690 MHz, 18dBi, 65 DEG,0-12 DEG"
ANHW-4518R6V06,"DUAL-BAND ANT HW:1710-2690/1710-2690-65/65-18I/18I,E-0-12DEG"
